Date,Day,Origin Display Name,Destination Display Name,Daily Mean Travel Time (Seconds),Daily Range - Lower Bound Travel Time (Seconds),Daily Range - Upper Bound Travel Time (Seconds),AM Mean Travel Time (Seconds),AM Range - Lower Bound Travel Time (Seconds),AM Range - Upper Bound Travel Time (Seconds),PM Mean Travel Time (Seconds),PM Range - Lower Bound Travel Time (Seconds),PM Range - Upper Bound Travel Time (Seconds),Midday Mean Travel Time (Seconds),Midday Range - Lower Bound Travel Time (Seconds),Midday Range - Upper Bound Travel Time (Seconds),Evening Mean Travel Time (Seconds),Evening Range - Lower Bound Travel Time (Seconds),Evening Range - Upper Bound Travel Time (Seconds),Early Morning Mean Travel Time (Seconds),Early Morning Range - Lower Bound Travel Time (Seconds),Early Morning Range - Upper Bound Travel Time (Seconds)
04/21/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
04/23/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
04/24/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
04/25/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
04/26/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",4987,3690,6739,,,,,,,,,,4544,4027,5127,,,
04/27/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
04/28/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
04/29/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
04/30/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",1977,1354,2885,,,,,,,,,,,,,,,
05/01/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",4084,2900,5751,,,,,,,,,,,,,,,
05/02/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/03/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/04/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/05/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/06/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/07/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/08/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/09/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
